5,"Kenap barang kalo dikirim lewat kurir JNE selalu di batalkan sepihak dengan alasan alamat tidak di temukan, padahal sebelumnya sudah pernah pesan barang lain dengan alamat yang sama dan barangnya nyampek."
5,"bagus semuanya..
hanya saja kartu im3 nya gk bisa di gunakan harus masukan id outlet nya..tidak di ketahui"
3,Barang cepet nyampeknya...pesen tgl 10 datang tgl 13 uda nyampek...tpi sayang knp tidak ada buku garansinya
5,"Meskipun Order tgl 17 sampai tgl 24, tpi Alhamdulillah barangnya sampai dengan selamat, Lazada bener2 nepatin janji, Packagingnya juga bagus, ada bubble wrapnya"
2,"Ikut flash dr minggu kemaren, ambil pembayaran COD tp sampai hari ini blum nyampe jg barang ny.... padahal biasa ny g selama ini... d tracking dr hari rabu ud sama kurir tp blum nyampek"" jg sampe sekarang...."
1,"Kenap barang kalo dikirim lewat kurir JNE selalu di batalkan sepihak dengan alasan alamat tidak di temukan, padahal sebelumnya sudah pernah pesan barang lain dengan alamat yang sama dan barangnya nyampek."
4,"bagus semuanya..
hanya saja kartu im3 nya gk bisa di gunakan harus masukan id outlet nya..tidak di ketahui"
5,"Alhamdulillah dapet juga,biarpun awalnya banyak drama bgt pas jam 11nya, yang aplikasi g bs di buka yang jaringan sibuk,yang tidak bisa di troli dan sort pas di menit ke 8, thanks lazada"
5,"Alhamdulillah yaaah akhirnya dapet juga hp ini lewat flash sale.
dimana lagi coba dapet hp harga sejuta dengan spek yg bagus di kelasnya.
setelah tiap minggu coba2 terus eh emang rejekinya di bulan Maret ya dapetnya.
sebenarnya aq agak khawatir ya karena baca ulasan yg bilang ""barang ga sampai tapi status nya sudah diterima"".
Alhamdulillah kurirnya yg ini amanah.
tetap jaga kepercayaan konsumen y Lazada !!
Thx Lazada"
5,"barang saya terima tepat sesuai waktu yang diestimasikan. pembayaran melalui Indomaret tidak ada kendala. box tertulis garansi tam tapi tidak ada kartu garansi atau fakturnya. isi minimalis handset dan charger doank. barang yang dikirim agak beda dengan yang ditawarkan harusnya biru tapi yg dikirim gold. paket bundle Indosat hanya brosurnya aja tapi SIM card tidak ada tapi ga masalah. overall barang bagus, performa josss lancar tidak ada kendala. jauh di atas kompetitor selevel. dari 4x percobaan baru berhasil 1x.
terima kasih lazada"
5,Susah dapet namun murah alangkahbaiknya sistem di perbarui kasihan yg ingin sekali tidak dapat merasakan ini untuk kaum bawah kaum atas yg berduit jangan di timbun di jual lagi
5,"Pembelian tgl 17 s/d tgl 25 masih proses di tracking telah terkirim tapi belum sampai sampai dimakan kurir gitu, akhirnya tgl 
17-01 -2018  : pembelian lewat flash sale.
18-01-2018 : pembayaran lewat virtual.
18-01-2018 : verifikasi sukses.
19-01-2018: traning barang telah terkirim.
22-01-2018: barang terakhir diterima.
23-01-2018 : barang belum diterima.
24-01-2018 : barang belum diterima juga.
25-01-2018: barang belum diterima juga
26-01-2018: tanya ke cs jawabnya mohon tunggu.
27-01-2018: tanya ke cs jawabannya mohon maaf lagi tunggu 2 hari konfirmasinya katanya.
28-01-301:sudah lelah dibiarin saja ...SDH pasrah.
29-01-2018: akhirnya tiba jam 1 hari Minggu 29 Januari 2018. Emang penuh perjuangan Xioami oh Xioami resmi 5a"
3,"Satu minggu barang baru sampai.
di flash sale selanjutnya pesanan sudah di proses. tiba2 di tolak. kecewa berat. padahal sekeluarga pengen pakai ini hp."
5,"Barang sudah sampai sesuai dengan pesanan. Hanya untuk kurirnya semoga bisa lebih cepat, karna sudah 2 kali pesanan dengan kurir yang sama, namun tiba lebih lambat, tidak seperti sebelumnya yang menggunakan kurir yang berbeda. Padahal jarak antara gudang lazada dengan lokasi pesanan tidak sampai 1km. Semoga bisa menjadi pertimbangan dan masukan. Terima kasih."
5,"harga kaki 5, barang bintang 5 , kualitas camera bagus, ringan tapi ADA 1 KEKURANGANNYA.......BELINYA MAKAN ATI....1/2 JAM LUDES"
5,pesanan sampai lebih cepat dr yg di janjikan...ikut flash sales kamis 15 maret..jumat 16 maret barang sampai...fast respon..
4,"susah bgt dapetinnya flash sale pertama ga dpt, flash sale kedua setelah eror bbrp kali akhirnya sukses juga check outnya.. packing baik, pengiriman sedikit lebih lambat dr biasanya, produk diterima dgn lengkap, semoga awet.. aamiin.. thanks Lazada"
1,"CACAT LAH 3x kejadiannya kaya gini
Server down, di checkout udah konfirmasi pembayaran, minta ulangi gak bisa bisa sampe berkali kali malah perbaikan.. Apaan..!! Kecewwa lahh..."
4,"Pesanan #3956716346 tanggal 10 Januari kok masih diproses terus belum dikirim? Padahal sudah dapat email konfirmasi berhasil dan estimasi maks 17 Januari diterima. Mohon penjelasannya. Mau tulis di ""Tanya Seller"" malah nggak bisa"
5,"akhirnya dapat, setelah beberapa x coba gagal terus di penyimpanan pesanan. bayar cod akhirnya bisa. murah meriah, hp bagus."
5,"barang berkualitas, harga murah tapi ga murahan,,garansi tam juga,,, sukses trus xiaomi dan lazada nya"
5,"Harganya superrrr murah kualitas ok, tapi mohon untuk diperbanyak lagiii produknyaaaa saya ingin beli lagi tapi kehabisan terus :("
5,Akhirnya bisa jg stlah bbrp kali gagal...bagus hpnya...dapatnya yg pake ongkir...sebenarnya naksir yg biru...tp gpp lah bgs jg ko yg goldnya...top deh...makasih banyak Lazada
5,"Hp bagus, harga murah di kelasnya.
╔══╦═╦═╦══╦═╦═╦╦╦╗
║║║║║║║╠╗╔╣║║║║║║║
║║║║╦║║║║║║╦║╔╬╬╬╣
╚╩╩╩╩╩╩╝╚╝╚╩╩╝╚╩╩╝"
5,"Produk ga perlu ditanya sudah pasti resmi TAM dan segel, hanya pengiriman saja yang lama flashsale tgl 17 nyampe BDG tgl 24 (seminggu) edan euy lila teuing..."
5,"Packing rapi, kualitas bagus dan pengiriman lumayan cepat. .namun leboh baik jika pengiriman via LEX bisa di tracking agar pembeli bisa cek pengiriman paketnya"
5,"pembelian kedua akhirnya dapat juga setelah sebulan yg lalu juga dapat
sukses terus lazada
minggu depan ikutan lagi"
3,"Saya order d tanggal 3 januari, estimasi wktu pengiriman paling lambat tgl 9 januari.. tp barang saya terima tanggal 15 januari.. selain wktu pengiriman saya tdk ada complain, packing & barang saya terima dgn baik, kurir juga ramah.."
1,"saya ikut flash sale tgl 31 januari, tapi sampek sekarang belum sampai. status barang malah kembali disortir di stasiun jakarta. kecewa sama lazada & ninja van"
1,"menang FLASHSALE pesanan #3967745526
tgl 31/01/2018 sampai skrg tgl 06/02/2018 barang belum diterima, AMAZIIING.. MANTAP dech pokoknya pelayanan NINJA XPRESS pengirimannya super lelet kayak keong,mending ganti aja nama nya jadi KEONG EXPRESS.
NINJA EXPRESS +cocok dsebut agen penginapan barang bukan pengiriman barang.
pdhl dulu pkai JNE +recommended drpd si lelet NINJA"
1,Barangnya mana???? kenapa statusnya sudah terikirim???????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????????!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!
5,"Barang sampe dgn selamat, karna cod jadi demi kenyamanan kotaknya aku buka depan kurir nya, abis itu transaksi dehhh makasih bapak kurir nyaaaaaa greaaaaat"
1,"sampai ditempat dlm keadaan basah..kurir ditanya jawabnya cuma ""Tidak tau""..harap kedepannya bisa pake ekspedisi yg lebih profesional"
5,"pesanan sesuai yg di inginkan, tapi packing kurang aman, mohon di tingkatkan untuk packingan nya.
THANKS............................"
5,"Barang sdh mendarat dgn baik (COD), Kerennnn dech Hp dengan harga 1 Jt di kelas nya sesuailah dengan spek yg mumpuni, terbaik deh xiaomi, Thank U Lazada"
1,Pas dibuka brg ok nah pas dicoba trnyata kameranya gak bs blitz dan senternya pun gak nyalah payah deh kecewa dptin susah payah mala rusak
5,"pengiriman cepat, cuma 1 hari udah nyampe. hapenya bagus, murah meriah. cuma aja ordernya susah banget ya rebutan mungkin karena lagi promo. good lazada"
5,"joss untuk lazada. sangat minus untuk ninja expressnya. sudah ada alamat jelas sudah di sms arah"" jelas eh tetep aja gak tau dan malah marah"" huhh"
1,Udah dpt no pesanan tiba2 main batalin ja.. Pesennya susah amat sekalinya dapett di batalin dg alesan kendala stok gudang..  Kecewa pokoknya mah !!!!!
5,"Hp keren terbaik lah dikelasnya. Cuman Indosat nya, saya gak paham gimana pemakaiannya biar dapat kuota, harus paket id outlet. Tapi gak papa lah, sudah ok toh itu kartu indosat juga gratis."
1,Pengiriman menggunakan SAP express sangat lama dan mengecewakan.
1,ayo lazada tolong usut para kurir nakal yg kirim barang
1,"barang sudah dicoba Buat nelpon handphone langsung restart

mohon dibantu"
5,barangnya ORI garansi tam. harga emang paling murah tapi usaha untuk mendapatkan sangat susah juga
1,Selalu begini saya tidak bisa selesaikan proses pembayaran  aneh bin ajaib
5,Cuma satu hari dari pesanan eh tadi siang sudah sampe rumah. Seperti biasa i love you lazada ;)
1,"ini Flash Sale tanggal 14 Februari 2018 kenapa hanya ada satu warna ( warna GOLD SAJA)?
warna yang lain pada kemana????????"
1,"barang jelek dan juga buatan batam indonesia, gk ada buku garansi nya,pihak lazada mana tanggung jawab nya jgn membohongi konsumen dong."
5,"barang tiba tepat waktu, rapi, dan kualitas barang bintang lima, tks"
5,"Harga merakyat, spek dahsyat! untuk pemgiriman, lebih cepat dari estimasi yang diberikan. harapannya untuk terus meningkatkan kecepatan pengiriman. terima kasih LAZADA"
4,barangnya sih bagus tapi ngk ada kartu garansinya apakah berlaku garansinyA? terus bgmn kalau mau klaim garansi resmi ?
5,"terimakasih Lazada, untuk Xiaominya sudah diterima dengan kualitas baik dan pengirimannya cepat. harganyapun murah :)"
5,"Dapet 2 ini hape, harga 999 sangat sangat worth di kelasnya. Yho guys yang belum dapet buruan dapetin di flash sale."
5,Sudah 3x ikut flash sale. Di percobaan pertama dan kedua gagal. Di percobaan ketiga saya pikir jg gagal karena dapat sms pembatalan pesanan. Tiba2 kemarin ada yg antar HP nya dari tim lazada. Alhamdulillah terima kasih. Pengiriman 1 hari setelah pemesanan. Bisa COD. Saran : coba terus perbaiki sistem agar ketika flash sale sistem nya tidak down
5,"barang sudah sampai, packing sangat bagus. tapi kartu IM3 nya gak ada. pesan flash sale tiap hari Rabu akhirnya dapet jg, barang dlem waktu 5 menit udah sold out"
4,"Sudah 1 bulan pemakaian tetap aman, masalahnya hanya pada saat pengirimanny saja lama sekali sampai 10 hari baru terima barang. Bagi kalian yang tinggal di Medan kalau mau pesan HP ini jangan COD ya, saya aj hampir dibatali pesanannya, ada baiknya Non-COD aj"
5,"Hp oke bngett n harganya jg...  V itu garansinya gmna ya? kok g ada krtu garansinya,  v  ttap LAZADA is OK,, the best dahh"
5,"barang bagus sesuai pesanan, barang sudah di unbox dan dipasangi kartu perdana paketan gratisnya. jadi tinggal pake dan setting awal smartphone nya. pengirimannya juga menurut saya cukup cepat, pesen 17 january datengnya 22 january ke wilayah surabaya jatim."
2,"Untuk produk sesuai dengan deskripsi,tapi sangat di sayangkan tidak adanya invoice pembelian dari pihak lazada sebagai penjual"
4,"Bagus,sesuai pesanan,pengiriman cepat,pesan+bayar hari rabu,jumat pagi udah nyampe.
Minusnya adalah barangnya susah banget didapet,perlu perjuangan ikutan 3x flash sale buat dapetin. Udah gitu,sy dapet 2 unit hp,dengan invoice yg berbeda,karena emang pesen by pc dan hp,tapi yg satunya dicancel sepihak oleh lazada,padahal udah terlanjur transfer,dengan alasan nomor hp tidak bisa dihubungi -_-
Sekarang tinggal nunggu dana refund,semoga secepatnya."
5,"Mantap abis, barang yang di pesan sesuai dengan keinginan saya dan pengiriman barangnya cepat. makasih lazada"
5,puas deh.. barang sesuai harapan nyampenya juga cepet satu hari setelah d pesam meski di pemberitahuan sampai 7 hari...
5,"Standby dr stgh 11, jm 11 di refresh halaman lazada penuh. Setelah kebeli,masih deg2an takut dicancel sm lazada. Akhirnya 2 hari kemudian sampe semarang. Terimakasih lazada dan kurir. Dan perasaan bangga bisa dapet flashsale yg bermodalkan tethering hp ke laptop"
4,"barang telah sampai dengan selamat, packing rapih, plastik wrap tebal, tepat waktu tanggal 3 mei
terimakasih lazada dan ninja van atas kecepatan pengirimannya"
5,"Produk bagus, sesuai deskripsi.
pengiriman super cepat, sore bayar di indomaret besok siangnya udah nyampe tu barang, mantaaaap..."
1,"Kan saya pesan pas promo gratis PowerBank 10.000 MAH , kok pas nyampe cuma afa hpnya doank sih 😡
ga jujur nih 😡😡😡"
5,Handphone ekonomis dengan kualitas yg mumpuni. Cocok saya pakai untuk menunjang transaksi jualan online. Yang pasti sangat dapat diandalkan
4,"Kualitasnya bagus, pengiriman luar biasa cepat sampai ke daerah saya Gunungsitoli. Tapi kenapa tidak dilengkapi dengan nota pembelian dan kartu garansi? Bagaimana cara mengklaim garansinya bila terjadi kendala pada hpnya?"
1,"barang tidak sampai,refund lama dan berbelit-belit mending kalo yg sistem Cod tidak sampai juga gapapa,lah kalo yg udah bayar duluan mah cuma KECEWA yg ada"
5,"Beli dengan sistem COD, barang datang H+2 pemesanan
Kemasan dan kondisi barang tidak cacat
Sistem Hape bagus dan lancar"
5,"Ternyata imut dan bagus, pengiriman cepat, packing rapi. mudah2an awet sepert redmi note 3 pro saya sebelumnya. bravo xiaomi dan lazada. terima kasih"
5,Casing bagusss.. temperred glass agak kekecilan sesuai dengan review pembeli sebelumnya. Sesuai ekspektasi
5,"produknya berkualitas dengan harga super merakyat
baterai hemat, dan pengisian daya tidak terlampau lama
interface untuk hp dibawah 1 juta cukup mewah
kamera bagus, walau terkesan jelek saat sebelum di capture setelah dicapture gambar cukup bagus."
5,"Terbaik, pengiriman cepat, di youtube disebut dengan Hp Harap Maklum, tapi worth it bgt untuk sekedar dipakai daily sosmed, semoga banyak lagi hp2 murah dari yang lain seperti ini, thanks Lazada"
5,"Makasih LAZADA.... setelah beberapa kali mencoba, akhirnya dapat juga. pengiriman cepat, ramah n puas sama LAZADA"
4,"Hp Cadas bro!! Perusak Pasar Android yang ada ..
Kiriman butuh waktu 4 hari tuk nympek di abu overall masih wajar dan untuk unit yg saya terima warna gold ada free kartu ISAT namu tidak ada bonus data it's ok tak begitu jadi masalah ...
saya harap status pesanan saya sudah berubah dari telah dikirim menjadi telah diterima"
5,"ANEH !!! kenapa jam 10 keluar 4 produk termasuk BLUE dan GOLD ROSE, tapi setelah mendekati jam 11 BLUE dan GOLD ROSE nya gak muncul... 

apakah ada permainan, atau ada solusi lainnya?"
5,Alhamdulillah dapat juga Redmi 5A walau sempat susah waktu konfirmasi pembayaran dan pengiriman juga secepat kilat. Bravo Lazada...
5,"Smartphone termurah untuk semua kalangan... berkualitas pulak... terimakasih Lazada, barang cepat sekali sampai"
5,"Min, kok segelnya ada robek dikit ni? Packingnya kurang tebal, kalau bisa 1 hp 1 set bubble wrap yg tebal, tertutupi pengiriman yg cepat"
5,mau coba belanja di lazada.langsung di kecewakan saya tidak menerima barang tapi laporan nya saya sudah menerima.sangat kecewa
2,Paket sudah diterima meskipun harus dikirim ulang oleh si cepat karena ga ketemu di percobaan pengiriman pertama
5,Alhamdulillah dapat juga Redmi 5A walau sempat susah waktu konfirmasi pembayaran dan pengiriman juga secepat kilat. Bravo Lazada...
5,"Smartphone termurah untuk semua kalangan... berkualitas pulak... terimakasih Lazada, barang cepat sekali sampai"
4,"Min, kok segelnya ada robek dikit ni? Packingnya kurang tebal, kalau bisa 1 hp 1 set bubble wrap yg tebal, tertutupi pengiriman yg cepat"
1,mau coba belanja di lazada.langsung di kecewakan saya tidak menerima barang tapi laporan nya saya sudah menerima.sangat kecewa
4,Paket sudah diterima meskipun harus dikirim ulang oleh si cepat karena ga ketemu di percobaan pengiriman pertama
5,"Terimakasih ya, hp Xiaomi resmi 5A nya udah sampai dengan selamat, ikut flash sale hari Rabu nyampainya hari Jumat. Thank you Lazada"
1,SAYA BELI LEBIH DARI 1 UNIT DAN SEMUANYA DAPAT NOMOR RESI PENGIRIMAN LAZADA EXPRESS COD TAPI YANG SAYA TERIMA HANYA 1 BARANG SAJA!!!!!!
5,"Barang bagus sesuai spesifikasi yg di tawarkan,  paket rapi dan aman,  proses pengiriman cepat sesuai estimasi waktu."
5,"Thanks Lazada, packing rapi, lengkap dengan bubble ny
hp ny ok, lancar jaya cuma agak lama di pengiriman nya, utk no resi lewat pos, susah di cek, overall puas"
5,"Produk ok di terima dengan baik, tapi pengiriman di jasa pengiriman SAP Express sampai 2 Minggu, Lama. tapi Alhamdulillah sampai"
5,"Pegiriman cepat, packing rapih buble warp, brg secara fisik keren-cukup tipis-ckp ringan-warna white & gold. Tinggal dicoba aja semoga bgs! Tks Lazada :)"
4,"Semoga tidak kecewa :) buat mas kurir.. jadilah org yg jujur, laksanakan kewajiban anda sebagai kurir yg baik
salam oa oe"
5,barang sudah diterima pengiriman dan respon dari pihak lazada juga cepat semoga barangnya awet dan tahan lama
5,"Alhamdulillah paketnya selalu cepet datangnya
Barangnya aman dan alhamdulillah tidak ada kendala
Terimakasih Lazada 🙏"
5,Ikut flash sale Rabu berhasil !! Kamis jam 12 redmi 5A nya sdh sampai dirumah!! Nggak dapet perdana IM3nya gak apa2!!! Mudah2an HPnya awet!!!! Thanks LAZADA & LEX kurirnya ramah!!!!
5,"Akhirnya kebagian juga resmi 5a, setelah 3 kali mengikuti flash sale gagal dan gagal. ga bakalan nyesel deh bli redmi 5a di coba pake main mobile legends lancar jaya ga lemot, MANTAP. THANKS LAZADA."
4,"Sip pelayanane, cuma kurir kurang, dipesanan disuruh menyediakan uang pas,vstelah disediakan uang pas si kurir bilang kurang, walaupun hanya seribu tapi kalau dikali 100 sudah 100rb"
