5,"Terima kasih lazada paketnya sudah sampai, packing rapih dan dalam keadaan segel. tapi sayang pengirimannya agak lama pakai ninjaxpress."
5,pertama kali beli dan ikut flash sale lazada g kena ongkir.....tapi sekarang selalu kena ongkir....olshop sebelah g kena ongkir
3,"flashsale di lazada memang tidak nengecewakan,,untuk barang ini saya sangat setuju stok di perbanyak lagi"
5,"harga naik 100.000 tapi tetap....
╔══╦═╦═╦══╦═╦═╦╦╦╗
║║║║║║║╠╗╔╣║║║║║║║
║║║║╦║║║║║║╦║╔╬╬╬╣
╚╩╩╩╩╩╩╝╚╝╚╩╩╝╚╩╩╝"
5,"oknum gudang ninjavan mengalami buta huruf.... tidak bisa baca alamat dipaket.... jelas banget tujuan PURWOREJO ,JAWA TENGAH dikirim nya ke PURWOREJO JAWA TIMUR"
4,"Barang sesuai deskripsi, garansi tam...barang biasanya 2 hari udh sampai, tapi skrg agak lama karena tanggal merah"
4,"Kurir Ninja sangat lambat dalam bekerja , percuma saya menambah uang pengiriman tpi kinerjanya kurang baik , saking tidak mau ruginya sampai memaksakan ngirim dimalam hari"
5,ayo tungguin flash sale setiap hari kamis...semoga semua beruntung mendapatkan brgnya...makasih lazada..
5,"barang sudah saya terima, terima kasih tetapi lebih baik memakai ekspedisi JNE saja di banding Tiki karena sedikit mahal bagi kami yang berada di Kota Baubau, Sulawesi Tenggara"
4,kurir benar benar payah... paket lama banget sampai bisnis jadi macet... tolong dong lazada jangan kirim paket pakai ninja xpress benar bener mengesalkan
4,"Barang sesuai deskripsi, garansi tam...barang biasanya 2 hari udh sampai, tapi skrg agak lama karena tanggal merah"
3,"Kurir Ninja sangat lambat dalam bekerja , percuma saya menambah uang pengiriman tpi kinerjanya kurang baik , saking tidak mau ruginya sampai memaksakan ngirim dimalam hari"
5,ayo tungguin flash sale setiap hari kamis...semoga semua beruntung mendapatkan brgnya...makasih lazada..
5,"barang sudah saya terima, terima kasih tetapi lebih baik memakai ekspedisi JNE saja di banding Tiki karena sedikit mahal bagi kami yang berada di Kota Baubau, Sulawesi Tenggara"
5,kurir benar benar payah... paket lama banget sampai bisnis jadi macet... tolong dong lazada jangan kirim paket pakai ninja xpress benar bener mengesalkan
4,Pelayanan & pengiriman cepat. andalanlah. saya harap semua daerah bisa menggunakan jasa pengiriman yang seperti ini.
3,"kalau bisa free ongkir biar makin giat belanja lazada.
dan kalau bisa ada point soalnya saya sering belanja"
5,"xiaomi 5A memang hp terbaik dikelasnya,
beli di lazada pasti lebih murah harganya dengan kualitas barang yg memuaskan"
5,"kita cuma bisa 2 milih
1. Hape Bagus, spek Tinggi
2. Harga Murah
3. Barang Mudah didapat

Udah hukum alam rata"" setiap barang begitu..
Ya Demand ngelebihi Stok yg bisa dibuat, mau gimana lagi.. Dimana mana Mau barang ini, gimana ga auto langka ... IMO"
5,"Barang cepat sampainya
Pelarian gara2 gak dapet flash sale, lumayan dapet bonus power bank ori, drpd beli di konter biasa"
5,Pelayanan & pengiriman cepat. andalanlah. saya harap semua daerah bisa menggunakan jasa pengiriman yang seperti ini.
5,"kalau bisa free ongkir biar makin giat belanja lazada.
dan kalau bisa ada point soalnya saya sering belanja"
5,"xiaomi 5A memang hp terbaik dikelasnya,
beli di lazada pasti lebih murah harganya dengan kualitas barang yg memuaskan"
5,"kita cuma bisa 2 milih
1. Hape Bagus, spek Tinggi
2. Harga Murah
3. Barang Mudah didapat

Udah hukum alam rata"" setiap barang begitu..
Ya Demand ngelebihi Stok yg bisa dibuat, mau gimana lagi.. Dimana mana Mau barang ini, gimana ga auto langka ... IMO"
5,"Barang cepat sampainya
Pelarian gara2 gak dapet flash sale, lumayan dapet bonus power bank ori, drpd beli di konter biasa"
5,"pesanan bagus, sayangnya pake ninja expres
ke jakarta 4 hari belum sampai. udah dapet wa barang dikirim tetapi belum dikirim jg"
5,barang sudah diterima dgn kondisi baik dan sesuai pesanan. packing dilengkapi bubble wrap jadi aman. recommended seller
5,"Dapat Redmi 5A + Power Bank Xiomi saat Flash Sale. Barang cepet sampai...setelah di buka bikin kecewa,,Tidak ada unit Power Bank nya.. Hadeuh.
Kalau HP nya.. Redmi 5A top lah untuk kisaran harga segitu."
1,"Pengiriman sangat cepat, barang oke, pengemasan bagus, pokoknya semuanya mantap. Tingkatkan Terus Lazada"
5,"untuk kurir yg antar bagus...tdk sperti kurir yg sebelum2.a antar....
mohon pihak lazada lebih ketat lg untuk tiap barang yg d kirim oleh kurir.A...apkah benar sudah smpai ap belum....trimakasih"
4,"order kamis tgl 26 april no order 202015057261492 barangnya belum datang"" katanya nunggu 2x24,jam sampai hari ini belum di kirim"
5,"Barang bagus sesuai deskripsi dan packing juga bagus, tetapi pengiriman lama melalui expedisi NINJA VAN ID MENGECEWAKAN, tetapi respon lazada sangat baik, terbaiklah lazada pokoknya"
4,"sudah beberapa kali ikutan flashsale selalu gagal,dan akhirnya sekarang dapat juga,anak saya senang dapat hp baru,terimakasih lazada,mantap!!!"
5,"pengiriman cepat, mendarat dgn selamat
cuma kenapa  skarang harga nya naik, padahal lazada lagi ulang tahun. hihihi😋"
5,"sejauh ini tampak dari packing & kemasan ok, soalnya belum di coba /tes & belum di buka dari Segel nya,. 
karena pesanan orang"
5,"pengiriman jkt ke jkt seminggu lama banget.
dah gitu kardusnya penyok kayak kena tumpukan barang. saran klu bisa pakai kurir LZD jangan pakai sebelah lama bangeettt"
5,"cuman minus waktu pengiriman doang, kenapa pake Ninja selalu malam nyampe kirimannya yaa? apa karena COD?"
5,"hpnya bagus, garansi tam. pengiriman cepat,  terima kasih lel expres dan terima kasih lazada. bagus lazada"
5,"Keren lah, sesuai harga, cuma dapet nya aja yg susah, pengiriman lebih cepet dr yg di info pesanan, kurir ga sms dulu, untung ada duit"
4,Semoga di flash sale berikutnya keberuntungan akan selalu berpihak pada saya..have a nice shopping in Lazada..
2,"the only downside about this transaction was the difficult to get it in flash sale..
but it paid off when you success.. and courier man Mas Suryadi was very helpful"
5,"Terimakasih, berkat Lazada saya bisa menabung, bisa dapat penghasilan tambahan, meskipun banyak yg komplain tapi bagi saya, saya sangat berterimakasih kepada lazada. semoga kedepan Lazada semakin suksea dan maju."
5,"Ahhhh Sudah lah ,kali ini kebeli 2 lagi. hahaha.yang lain pada susah dapat hape ini. ane malah dapat 2 terus,,. kiriman cuma 1 hari. gilaaa bener..happy birthday lazada. sukses terus😋😋😘😘🎂🍰🍷🍻"
5,"pengiriman terlalu lama. normal 2-3 hari, ini harus nunggu 8 hari. tolong ditingkatkan dibagian jasa pengiriman/ganti jasa pengiriman yg lebih baik"
5,pesan tanggal 10 diterima tanggal 12. Hp belum ada kendala. Kenapa tidak ada kartu garansi ya? kartu garansi bisa didapat dimana? cara klaim garansi bagaimana?
5,om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet om Om telolet
5,"Barang sesuai pesanan, Dikirim lebih cepat dari perkiraan. Kondisi packing bagus tidak cacat. trims Lazada."
5,"Barang bagus, pengiriman cepat.. hanya dpt di flash sale harus cepat2 standby di layar kmputer or di Hp... hehhe... :)"
4,bagus namun harganya lebih baik 999.000 seperti sebelumnya. karena 1.099.000 terlalu naik tinggi dan saat lazada ulang tahun harusnya harganya tetap atau kurang bukan malah tambah naik.
4,"pengiriman cepat.. sebelum estimasi ternyata sudah nyampek rumah..  packing rapi, mantap lah.. cuma buat masukan saja, seharusnya kurir/pihak pengirim ketika mulai berangkat dari gudang sudah memberi sms ke semua penerima sehingga tidak terlalu mendadak saat mau cod nya,, terima kasih lazada, sukses selalu.."
5,semua keluarga dan rekan kerja hp nya saya upgrade semua jadi xiaomi semua walau belum kebagian semua nunggu flash sale selanjutnya.
5,"Barang bagus,harga bersahabat,kualitas bagus untuk smartphone di kelasnya,dapat memasang 2 kartu + mmc,packing rapi,KURIR ramah,tepat waktu."
5,"Barang sudah saya terima, terima kasih Pengirimannya sayangnya tidak seauai estimasi yang ditentukan Lazada"
4,barang bagus. pngiriman cepat. peset tgl 10 mei. tgl 12 mei dah datang.. kurirnya ramah banget.. thanks lazada xiaomi.
4,"LAZADA SANGAT MENGECEWAKAN!!!
FLASH SALE TANGGAL 5 JUNI JANJI DIKIRIM TANGGAL 9 JUNI HANYA PENIPUAN PUBLIK!!!"
5,semua keluarga dan rekan kerja hp nya saya upgrade semua jadi xiaomi semua walau belum kebagian semua nunggu flash sale selanjutnya.
5,"Barang bagus,harga bersahabat,kualitas bagus untuk smartphone di kelasnya,dapat memasang 2 kartu + mmc,packing rapi,KURIR ramah,tepat waktu."
4,"Barang sudah saya terima, terima kasih Pengirimannya sayangnya tidak seauai estimasi yang ditentukan Lazada"
5,barang bagus. pngiriman cepat. peset tgl 10 mei. tgl 12 mei dah datang.. kurirnya ramah banget.. thanks lazada xiaomi.
1,"LAZADA SANGAT MENGECEWAKAN!!!
FLASH SALE TANGGAL 5 JUNI JANJI DIKIRIM TANGGAL 9 JUNI HANYA PENIPUAN PUBLIK!!!"
3,"tolong dong pengirimanya jangan pakai ninja *** lagi..pengiriman lama..udah harganya naik,pngiriman bukanya tambah cepat malah tambah lama"
5,"saya pesan express 3 Mei 2018 berharap sampai 3 mei 2018 juga, CS telp saya maximal sampai jam 18.00, tetapi saya menunggu sampai dengan jam 19.30, kurir tak kunjung tiba,, lalu saya sudah berkali-kali live chat dengan CS, konfirm akan di email 2x24 jam, barang datang 4 mei 2018, saya hanya mau bayar product saja, tidak bisa, harus bayar full"
1,"Ahhhh Sudah lah ,kali ini kebeli 2 lagi. hahaha.yang lain pada susah dapat hape ini. ane malah dapat 2 terus,,. kiriman cuma 1 hari. gilaaa bener..happy birthday lazada. sukses terus😋😋😘😘🎂🍰🍷🍻"
5,"Baru pertama kali ikut flash sale redmi 5a langsung dapat (yeay)... kurirnya juga cepat...barang bagus, sudah dipakai beberapa minggu gak ada masalah"
5,udah berapa kali coba baru dapet.walaupun harganya lebih mahal 100ribu tapi gpp.krn untuk spek seperti hape ini belom ada yang menyaingi.
1,"Dapet flashsale dengan harga naik 100rb dari harga pembukaan dulu. Untuk Xiaominya tetep bang for bucks ya, belum ada yg ngalahin performa di harga yg sama."
3,"jgn d bahas dech , packing mantap n pengiriman lancar jaya , utk item nya mungkin kalian semua tau bahwa ini adlh salah 1 gadget terbaik di tahun 2018."
5,"barang pesanan saya sampai dgn cepat h+1 godd, kurir juga responsif.., namhn saya kecewa dari 2 pesanan saya pada 1 order dibatalkan salah satunya secara sepihak dari lazada.., info csnya dibatalakan oleh seller.., khawatir jika saya bayar lngsng lalu dibatalkan.. maka uang saya tdk dpt lngsng balik.. bisa 2 minggu baru kembali lagi ke rek saya.., hal ini hrs diperbaiki oleh lazada.., thanks.."
5,"tolong kurir  nya kalau mau maling jangan di Sini,  cari duit yg halal aja.  dikata ikut FS gampang apahh"
5,"flash sale kamis jam 11, kurir nyampek rumah di 0341 sekitar hari sabtu jam 15, mas kurir baik, packing ya seperti sebelum2nya pernah dapet juga, all is well. Thankyou."
5,"Dapet flashsale dengan harga naik 100rb dari harga pembukaan dulu. Untuk Xiaominya tetep bang for bucks ya, belum ada yg ngalahin performa di harga yg sama."
5,"jgn d bahas dech , packing mantap n pengiriman lancar jaya , utk item nya mungkin kalian semua tau bahwa ini adlh salah 1 gadget terbaik di tahun 2018."
5,"barang pesanan saya sampai dgn cepat h+1 godd, kurir juga responsif.., namhn saya kecewa dari 2 pesanan saya pada 1 order dibatalkan salah satunya secara sepihak dari lazada.., info csnya dibatalakan oleh seller.., khawatir jika saya bayar lngsng lalu dibatalkan.. maka uang saya tdk dpt lngsng balik.. bisa 2 minggu baru kembali lagi ke rek saya.., hal ini hrs diperbaiki oleh lazada.., thanks.."
5,"tolong kurir  nya kalau mau maling jangan di Sini,  cari duit yg halal aja.  dikata ikut FS gampang apahh"
5,"flash sale kamis jam 11, kurir nyampek rumah di 0341 sekitar hari sabtu jam 15, mas kurir baik, packing ya seperti sebelum2nya pernah dapet juga, all is well. Thankyou."
5,"saya pesan tanggal 3 mei, dan mendapat status dijemput kurir hari itu juga. karena sama2 di kota jakarta maka saya berpikir akan  diterima tanggal 4 mei seperti pengalaman kawan2 lainnya. ternyata saya dapatkan di tanggal 11 mei. mohon lazada menggunakan kurir internal saja dan mengevaluasi kurir partnernya. terima kasih"
5,"jujur ya kecewa bgt gunakan pengiriman via Ninja, lebih lama, lebih cepat gunakan exp Lazada sendiri...
sampai saat ini saja flash sale sy 1 lagi blm diantar padahal bareng dapat nya sama yg ini.."
5,"🌟 5 buat barang,cuma kurir ninja nya aja ngaco. kirim jam 12 malam. akhir nya di pending nesok ternyata ga di antar. bru hari ini di antarin."
5,barang di terima dgan baik... tapi sayang gak ada invoce buat garansi...... kalo ada apa2 bisa kah buat garansinya.????
5,pesanan sudah mendarat...hanya saja setelah menggunakan jasa ekspedisi Ninja lebih lama sampainya...
1,"dapat juga flashsale kemarin setelah sebelumnya gak pernah dapat, mantap hp ok pas satu tangan gak kegedean pengiriman cepat, cuma kalo bisa stock nya dibanyakin biar mifans pada kebagian"
5,"paketan molor sampainya. di aplikasi tertera terakhir sampai tggl 30 april
dan saya terima baru tanggal 2 mei"
5,"barang cuma butuh 2 hari untuk sampai di makassar, yg di sayangkan adalah menggunakan kurir internal dari lazada tapi kok masih kena biaya pengiriman padahal cekout belanja sudah sejutaan. Toko sebelah saja belanja diatas 100rb sudah free ongkir. saya rasa cuma biaya pengiriman yg harus di minimalisir, tks lazada"
5,"Semua customer berebut kesempatan dpt xiaomi redmi 5A, jadi Xiaomi paling byk dipakai orang Indonesia. Bravo Xiaomi dan Lazada"
3,"Hp nya cepat sampai dan enak di pakai buat nelfon atau game. 
Design sangat enak di pegang. Terima kasih lazada"
4,"dapat juga flashsale kemarin setelah sebelumnya gak pernah dapat, mantap hp ok pas satu tangan gak kegedean pengiriman cepat, cuma kalo bisa stock nya dibanyakin biar mifans pada kebagian"
3,"paketan molor sampainya. di aplikasi tertera terakhir sampai tggl 30 april
dan saya terima baru tanggal 2 mei"
5,"barang cuma butuh 2 hari untuk sampai di makassar, yg di sayangkan adalah menggunakan kurir internal dari lazada tapi kok masih kena biaya pengiriman padahal cekout belanja sudah sejutaan. Toko sebelah saja belanja diatas 100rb sudah free ongkir. saya rasa cuma biaya pengiriman yg harus di minimalisir, tks lazada"
5,"Semua customer berebut kesempatan dpt xiaomi redmi 5A, jadi Xiaomi paling byk dipakai orang Indonesia. Bravo Xiaomi dan Lazada"
5,"Hp nya cepat sampai dan enak di pakai buat nelfon atau game. 
Design sangat enak di pegang. Terima kasih lazada"
5,"Hand phone murah ( walau harga naik ),tp bkan HP murahan. Semoga awet. Amin.
Overall good. Thanks Xiaomi."
3,dengan harga 1 jutaan Redmi 5A menjawab kebutuhan akan smartphone bagi entry level dengan segudang fitur yang melebihi harganya dibandingkan kompetitor.
4,sukses membayar 2 unit redmi 5 A tapi yang satu di cancel sepihak dari Lazada. walauupun uang saya dikembalikan tapi tetap saja jumlah barang yang saya inginkan tidak sesuai
4,"pengirikan lazada emang ga ada duanya 
fassstttttt banget

nunggu flash sale mirrolessnya yg diskon 50% wkkwk"
5,saya sudah menerima barangnya dan barang tersebut sangat memuaskn.. cuman saya ingin menanyakn satu hal kenapa tidak ada kartu garansinya?
4,"sudah di bilang,jgn kirim paket saya dg ninja
masah seminggu lom ada kabar berita
mn ga ada perwakilannya lg"
5,"Sudah dua kali beli xiomi redmi 5a lewat flash sale, pengiriman selalu sehari lebih awal dari estimasi pengiriman. Apakah ini bagian dari cara lazada meminimalisir harap-harap cemas buyers atau memang komitmen lazada dalam memberi pelayanan terbaiknya, yang jelas ini ok buat saya. 
Terima kasih lazada."
3,"Pengiriman Oke (y) udah 3x Flash Sale Dapet Trus
Pengiriman Juga Sampai Dengan selamat dan keadaan baik"
5,Packing nya rapi dan gak cacat sampe tujuan. Cuma kemarin agak kecewa karna pesenan aku dibatalin 1 padahal lagi butuh banget 😢 Tapi over all bagus 👌
5,"xiaomi redmi 5a sdh sya terima, pengirimannya cepat. sudah dites hpnya bagus tdk masalah.. tetapi kabel datanya tdk berfungsi artinya saat dihubungkan ke hpnya jadi tdak terbaca. mohon solusinya.. mksh."
1,"barang datang melebihi estimasi pengantaran. yang dibilang pengiriman 'ninja'-nya itu dimananya, harusnya dibanding ekspedisi yg lain ""ninja"" itu harusnya lebih gesit, lincah, cepat. ganti aja Kura2 ekspress atau SIPUT EKSpress. parahh"
4,barang bagus good seller... cuman pemgiriman payahh.... JANGAN PAKE NINJA XPRESS LELET LAMBAT SERVICE CENTER GA AKTIF PERWAKILAN DIKOTA BANJARMAAIN TIDAK ADA...
5,bagus banget sesuai deskripsi.. mkasih lazada.. cuman mndadak pengen pas udah naik... pas cuman 999rb blm pengen adiku. kan nyesel + eman 100rb hilang.. hahhaaa
4,"barang sudah di terima dengan baik, cuma pengiriman nya lambat sekali, saran pakai jasa pengiriman yang cepat seperti jne,jnt,sicepat"
2,kecewa berar .... saya oder pas promo paket 5a plus power bank ... bayar lebih mahal 200 ribu dong  pastinya .... dan seperti biasa power bank nya ga ada .... kalo ga dikirim ulang powerbank nya ... this the last time buy from lazada ...
1,"Pengiriman lebih cepat dari estimasi pengiriman. 
dibungkus rapi dengan dilapisi bubble warp.  tingkatkan terus penawaran dan stock barang serta pelayanan.  thanks lazada"
5,"pesanan sampai dengan selamat,packing bagus,kendala dlm pengiriman melebihi batas estimasi yg tlh ditentukan,smoga kdepan bsa diperbaiki...thx lazada"
5,"kalau bisa belanja di atas 100rbu free ongkir lah
sudah langganan di lazada

kayak produk lain masa produk 15ribu
ongkirnya 18 rbu jadi berat"
4,"trimakasih Lazada atas handphone redmi 5a nya ,barang sesuai bagus dan bergaransi resmi TAM, saya harap kamis depan saya bisa mendapatkannya lagi di flash sale kamis depan ,sukses selalu untuk lazada Toko online nomor 1 di indonesia yang lain lewattttt"
1,Meskipun setelah naik harga dan warna cuma ada yang gold dan grey. Memang musti COD biar dapat karena prosesnya lebih pendek.
5,Harga Sangat Murah Utk Kwalitas yg Mumpuni seperti ini. Packing Lumayan.kecepatan pengiriman Very Good. Tks Seller & LZD
4,semoga lazada menjadi semakin baik..pengiriman cepat dan proses refund ataupun komplain juga harus di proses cepat..
5,"Pesen tgl 3 estimasi tgl 6, eh tgl 5 udah dtg. packing oke bubble wrap, handset bekerja dgn baik n garansi TAM!! Thanks lazada"
5,"estimasi pengiriman tidak sesuai, serta informasi perubahan pengiriman tidak ada konfirmasi ke pelanggan, sehingga harus komplain berulang2."
5,"barang sangat baik, namun kurang puas di pengiriman, saya pakai jasa ekspres (bayar) tapi barang sampai 1 hari setelah waktu seharusnya (seperti menggunakan jasa yg gratis) semoga bisa diperbaiki. salam makin sukses lazada."
